"date","temp","spcond","sal","do_pct","do_mgl","depth","ph","turb","chlfluor"
"2018-01-23",20.984375,50.3871875,33.0916666666667,103.008333333333,7.56979166666667,1.1484375,8.021875,3.75,NA
"2018-01-24",21.7354166666667,50.5402083333333,33.1989583333333,101.785416666667,7.375,1.1003125,7.99375,4.52083333333333,NA
"2018-01-25",20.3083333333333,50.5409375,33.2052083333333,97.4677083333333,7.25,0.937708333333333,8.01458333333333,8.83333333333333,NA
"2018-01-26",19.4166666666667,50.7896875,33.3958333333333,94.1822916666667,7.109375,1.05520833333333,8.01458333333333,10.9895833333333,NA
"2018-01-27",19.4927083333333,50.8672916666667,33.4552083333333,93.315625,7.03125,1.13979166666667,8.003125,7.04166666666667,NA
"2018-01-28",20.2958333333333,50.9319791666667,33.4947916666667,92.4072916666667,6.85729166666667,1.17875,7.96354166666667,5.72916666666667,NA
"2018-01-29",21.1979166666667,51.0538541666667,33.5822916666667,90.165625,6.58125,1.16416666666667,7.9,6.76041666666667,NA
"2018-01-30",19.4104166666667,51.1404166666667,33.65,93.2510416666667,7.03645833333333,0.936875,7.94479166666667,8.78125,NA
"2018-01-31",17.3885416666667,51.4634375,33.878125,96.66875,7.56041666666667,1.015,8.015625,7.48958333333333,NA
"2018-02-01",18.3291666666667,51.5472916666667,33.9479166666667,98.1552083333333,7.53541666666667,1.14020833333333,7.996875,7.47916666666667,NA
"2018-02-02",19.8229166666667,51.5239583333333,33.9354166666667,97.875,7.30833333333333,1.13927083333333,7.93541666666667,6.23958333333333,NA
"2018-02-03",19.56875,51.588125,33.984375,91.2375,6.84895833333333,1.0565625,7.90625,8.03125,NA
"2018-02-04",20.159375,51.6038541666667,33.9947916666667,91.7052083333333,6.80520833333333,1.18416666666667,7.884375,6.3125,NA
"2018-02-05",22.3260416666667,51.5280208333333,33.9177083333333,93.75625,6.68958333333333,1.1153125,7.796875,5.63541666666667,NA
"2018-02-06",22.5802083333333,51.5151041666667,33.9052083333333,90.7645833333333,6.446875,1.11604166666667,7.77083333333333,7.71875,NA
"2018-02-07",23.3010526315789,52.0606315789474,34.2915789473684,94.9578947368421,6.64631578947368,1.17115789473684,7.81684210526316,6.16842105263158,NA
"2018-02-08",24.3885416666667,51.788125,34.0739583333333,94.4427083333333,6.490625,1.11604166666667,7.85729166666667,5.91666666666667,NA
"2018-02-09",24.61875,51.831875,34.0989583333333,89.8052083333333,6.159375,1.11760416666667,7.84375,6.90625,NA
"2018-02-10",24.5072916666667,51.9407291666667,34.1854166666667,87.4708333333333,5.99791666666667,1.16989583333333,7.82916666666667,6.73958333333333,NA
